model,unique_id,cutoff,n,scale,mae,wape,mase,pinball,coverage,mean_actual
AutoARIMA,FOODS_2_223_TX_3,2016-05-22,28,0.5080545229244114,0.5902044998098814,1.1804089996197629,1.1616951984062787,0.18883895836520578,0.8571428571428571,0.5
AutoARIMA,FOODS_2_225_CA_4,2016-02-28,28,0.9336099585062241,1.0128682292210431,1.0128682292210431,1.0848944144100952,0.28548816551694617,0.8571428571428571,1.0
AutoARIMA,FOODS_2_225_CA_4,2016-03-27,28,0.9613848202396804,0.757660613806976,1.1165524835050171,0.788092965331079,0.22187996279597003,0.9285714285714286,0.6785714285714286
AutoARIMA,FOODS_2_225_CA_4,2016-04-24,28,0.9614890885750963,1.3499259848804266,0.9946823046487353,1.4039951164510711,0.437637555402102,0.7857142857142857,1.3571428571428572
AutoARIMA,FOODS_2_225_CA_4,2016-05-22,28,1.0012391573729864,0.9801614570917684,1.1435216999403963,0.9789483859815062,0.2611603726890254,0.9285714285714286,0.8571428571428571
AutoARIMA,FOODS_2_243_CA_3,2016-02-28,28,0.6874135546334716,0.5916123412283518,1.3804287961994877,0.8606352569579444,0.17146075232973307,0.9285714285714286,0.42857142857142855
AutoARIMA,FOODS_2_243_CA_3,2016-03-27,28,0.6857523302263648,0.5967725295964252,1.3924692357249924,0.8702449897610007,0.16728303628244845,0.8928571428571429,0.42857142857142855
AutoARIMA,FOODS_2_243_CA_3,2016-04-24,28,0.6880616174582799,0.6457531666225478,1.6437353332210307,0.9385106656697103,0.19292412155928038,0.8571428571428571,0.39285714285714285
AutoARIMA,FOODS_2_243_CA_3,2016-05-22,28,0.6877323420074349,0.512292293715127,2.049169174860508,0.7449006865371306,0.14154241482588945,0.9642857142857143,0.25
AutoARIMA,FOODS_2_251_WI_1,2016-02-28,28,1.1369294605809128,1.2360809705018219,0.9888647764014574,1.0872099047114565,0.3535953165704009,0.7142857142857143,1.25
AutoARIMA,FOODS_2_251_WI_1,2016-03-27,28,1.141145139813582,1.1206582179851214,0.8716230584328722,0.982047049832936,0.34765774256364507,0.8928571428571429,1.2857142857142858
AutoARIMA,FOODS_2_251_WI_1,2016-04-24,28,1.1617458279845956,0.9101648054693928,0.7079059598095278,0.7834457275808365,0.275080414055325,0.8571428571428571,1.2857142857142858
AutoARIMA,FOODS_2_251_WI_1,2016-05-22,28,1.1660470879801734,0.9051235568890891,0.9747484458805574,0.7762324233894738,0.2630888833000918,0.9642857142857143,0.9285714285714286
AutoARIMA,FOODS_2_258_CA_1,2016-02-28,28,0.9004149377593361,0.8281684221289908,1.0540325372550792,0.9197630863275889,0.2525816649564507,0.8928571428571429,0.7857142857142857
AutoARIMA,FOODS_2_258_CA_1,2016-03-27,28,0.9107856191744341,0.6892589109639017,1.608270792249104,0.7567740382074417,0.19788345372763166,0.9642857142857143,0.42857142857142855
AutoARIMA,FOODS_2_258_CA_1,2016-04-24,28,0.9037227214377407,0.5715229922294787,1.0001652364015876,0.6324096746402896,0.16097900789882116,0.9285714285714286,0.5714285714285714
AutoARIMA,FOODS_2_258_CA_1,2016-05-22,28,0.895910780669145,1.3854359281556012,0.9461513655696788,1.5463994384807334,0.46554762881952105,0.6071428571428571,1.4642857142857142
AutoARIMA,FOODS_2_263_WI_3,2016-02-28,28,0.46473029045643155,0.49085204386336073,1.145321435681175,1.0562084158131244,0.14030653517688776,0.9642857142857143,0.42857142857142855
AutoARIMA,FOODS_2_263_WI_3,2016-03-27,28,0.4766977363515313,0.32965728501184055,,0.6915436342008163,0.09401006542288648,1.0,0.0
AutoARIMA,FOODS_2_263_WI_3,2016-04-24,28,0.4621309370988447,0.1489259245095784,1.3899752954227316,0.32225915331378213,0.06927719267984755,0.9285714285714286,0.10714285714285714
AutoARIMA,FOODS_2_263_WI_3,2016-05-22,28,0.45353159851301117,0.25078874900767023,1.1703474953691277,0.5529686351070762,0.08972344840060702,0.8214285714285714,0.21428571428571427
AutoARIMA,FOODS_2_267_WI_1,2016-02-28,28,1.7717842323651452,1.438225778153814,0.6601692096443735,0.8117386710423166,0.43638799276468054,0.8214285714285714,2.1785714285714284
AutoARIMA,FOODS_2_267_WI_1,2016-03-27,28,1.7736351531291612,1.206372900522448,0.6755688242925708,0.680169705925194,0.36444919994430475,0.9285714285714286,1.7857142857142858
AutoARIMA,FOODS_2_267_WI_1,2016-04-24,28,1.7779204107830553,1.4312682646336807,0.6569755968810337,0.8050238109383663,0.41292655243488885,0.9642857142857143,2.1785714285714284
AutoARIMA,FOODS_2_267_WI_1,2016-05-22,28,1.77819083023544,1.2454559819791984,0.894173525523527,0.7004062560677443,0.3520119199477569,1.0,1.3928571428571428
AutoARIMA,FOODS_2_275_CA_3,2016-02-28,28,1.2503457814661134,1.0047873600893378,0.827471943602984,0.8036075899829549,0.3038275486001457,0.8571428571428571,1.2142857142857142
AutoARIMA,FOODS_2_275_CA_3,2016-03-27,28,1.2436750998668442,0.9319192253069147,6.523434577148403,0.7493269145669089,0.2462763884881808,1.0,0.14285714285714285
AutoARIMA,FOODS_2_275_CA_3,2016-04-24,28,1.2130937098844672,0.5919122439421269,1.8415047589310616,0.4879361249004412,0.1802650207688649,0.9642857142857143,0.32142857142857145
AutoARIMA,FOODS_2_275_CA_3,2016-05-22,28,1.184634448574969,0.853869527889856,0.9961811158714987,0.7207873525179016,0.2441609544920577,0.8928571428571429,0.8571428571428571
AutoARIMA,FOODS_2_276_TX_2,2016-02-28,28,4.1604426002766255,2.7590859765807094,0.485876775750062,0.6631712636528766,0.8496227892184488,0.8928571428571429,5.678571428571429
AutoARIMA,FOODS_2_276_TX_2,2016-03-27,28,4.099866844207723,2.3559887877875947,0.34358169821902423,0.5746500745789165,0.8695558725620426,0.8928571428571429,6.857142857142857
AutoARIMA,FOODS_2_276_TX_2,2016-04-24,28,4.07188703465982,2.2425605337607464,0.3488427496961161,0.5507423252836133,0.7364457375930504,1.0,6.428571428571429
AutoARIMA,FOODS_2_276_TX_2,2016-05-22,28,4.04089219330855,2.942616421684227,0.48466623415975507,0.7282095836550664,0.8860652060689066,0.9285714285714286,6.071428571428571
AutoARIMA,FOODS_2_276_WI_1,2016-02-28,28,2.391424619640387,1.8516067134586989,0.4845325979144259,0.7742693197401037,0.5958130892807009,0.7857142857142857,3.8214285714285716
AutoARIMA,FOODS_2_276_WI_1,2016-03-27,28,2.3821571238348866,1.5815453892938725,0.560547732914284,0.6639131287645044,0.5070755333630952,0.9285714285714286,2.8214285714285716
AutoARIMA,FOODS_2_276_WI_1,2016-04-24,28,2.3812580231065468,1.8034637942694078,0.6312123279942927,0.7573575718252662,0.5460572928297331,0.8571428571428571,2.857142857142857
AutoARIMA,FOODS_2_276_WI_1,2016-05-22,28,2.3878562577447338,1.600424035776945,0.4572640102219843,0.6702346636595716,0.5250991299165131,0.8928571428571429,3.5
AutoARIMA,FOODS_2_280_CA_4,2016-02-28,28,0.4854771784232365,0.6447945907548661,1.1283905338210156,1.3281666356574593,0.18772132487532703,0.8928571428571429,0.5714285714285714
AutoARIMA,FOODS_2_280_CA_4,2016-03-27,28,0.49134487350199735,0.8617952519452051,1.0968303206575338,1.7539518542299433,0.2874992617570278,0.8214285714285714,0.7857142857142857
AutoARIMA,FOODS_2_280_CA_4,2016-04-24,28,0.5160462130937099,0.6878370800363418,1.1329081318245628,1.3328982222594783,0.20636766736644005,0.8928571428571429,0.6071428571428571
AutoARIMA,FOODS_2_280_CA_4,2016-05-22,28,0.5291201982651796,0.9041915112783164,1.0548900964913692,1.708858429980331,0.2921303249566715,0.75,0.8571428571428571
AutoARIMA,FOODS_2_295_TX_2,2016-02-28,28,0.6791147994467497,0.6791876485031134,0.7923855899202991,1.0001072706064176,0.1974315043044863,0.9642857142857143,0.8571428571428571
AutoARIMA,FOODS_2_295_TX_2,2016-03-27,28,0.6964047936085219,0.6109632788619977,1.1404647872090625,0.8773105591307081,0.16873891563817364,0.8928571428571429,0.5357142857142857
AutoARIMA,FOODS_2_295_TX_2,2016-04-24,28,0.6983311938382541,0.5607564191882448,0.9235988080747561,0.8029949458596374,0.1559868285152859,0.9285714285714286,0.6071428571428571
AutoARIMA,FOODS_2_295_TX_2,2016-05-22,28,0.6914498141263941,0.7293785504570517,0.9282999733089748,1.0548539251233704,0.20965979416307448,0.7857142857142857,0.7857142857142857
AutoARIMA,FOODS_2_300_CA_3,2016-02-28,28,0.334716459197787,0.40515527757989983,1.260483085804133,1.2104432466539983,0.13190762864337333,0.75,0.32142857142857145
AutoARIMA,FOODS_2_300_CA_3,2016-03-27,28,0.3355525965379494,0.4934421198348208,1.256034486852271,1.4705358412537715,0.13303052154852443,0.7142857142857143,0.39285714285714285
AutoARIMA,FOODS_2_300_CA_3,2016-04-24,28,0.3427471116816431,0.4524240685387448,1.4075415465649839,1.3199938179463753,0.12168638516713305,0.8571428571428571,0.32142857142857145
AutoARIMA,FOODS_2_300_CA_3,2016-05-22,28,0.35315985130111527,0.2835318036806295,2.646296834352542,0.8028426862114667,0.0811138792415905,0.8928571428571429,0.10714285714285714
AutoARIMA,FOODS_2_315_WI_1,2016-02-28,28,1.8506224066390042,2.0687150808760593,0.5850911339851481,1.1178482836123997,0.6133627076678326,0.7142857142857143,3.5357142857142856
AutoARIMA,FOODS_2_315_WI_1,2016-03-27,28,1.8708388814913448,2.2367526920562044,0.5133530768653585,1.1955880937610033,0.7281456567902763,0.6785714285714286,4.357142857142857
AutoARIMA,FOODS_2_315_WI_1,2016-04-24,28,1.9024390243902438,2.2546912828191212,0.7427218343404165,1.1851582384049228,0.7013110116165544,0.6428571428571429,3.0357142857142856
AutoARIMA,FOODS_2_315_WI_1,2016-05-22,28,1.9256505576208178,1.9554862031797529,0.5264770547022412,1.0154938004929606,0.5568454960508167,0.6785714285714286,3.7142857142857144
AutoARIMA,FOODS_2_320_TX_1,2016-02-28,28,1.5491009681881052,1.3967991730522467,0.7668701342247629,0.9016837518899771,0.43103526555154403,0.9285714285714286,1.8214285714285714
AutoARIMA,FOODS_2_320_TX_1,2016-03-27,28,1.5752330226364848,0.7866993428735016,0.7342527200152682,0.49941775697210455,0.27803212950600675,1.0,1.0714285714285714
AutoARIMA,FOODS_2_320_TX_1,2016-04-24,28,1.55198973042362,1.2207133987243033,0.9765707189794426,0.7865473429331945,0.3645756561892266,0.9285714285714286,1.25
AutoARIMA,FOODS_2_320_TX_1,2016-05-22,28,1.546468401486989,1.0481489413785021,0.7723202725946857,0.6777693875740795,0.3246567466015631,0.9642857142857143,1.3571428571428572
AutoARIMA,FOODS_2_349_TX_2,2016-02-28,28,1.7219917012448134,1.4486872304377918,0.5070405306532272,0.8412858374349585,0.48292316496647286,0.7857142857142857,2.857142857142857
AutoARIMA,FOODS_2_349_TX_2,2016-03-27,28,1.7256990679094542,1.5374628726946338,0.43927510648418105,0.8909217726803008,0.5456969591082055,0.75,3.5
AutoARIMA,FOODS_2_349_TX_2,2016-04-24,28,1.7291399229781772,1.845662816516741,0.6711501150969967,1.0673877758474692,0.574421718985179,0.7142857142857143,2.75
AutoARIMA,FOODS_2_349_TX_2,2016-05-22,28,1.7534076827757126,1.4574156352797616,0.8682476125070919,0.8311904011807545,0.44740540136568685,0.75,1.6785714285714286
AutoARIMA,FOODS_2_359_WI_2,2016-02-28,28,0.40802213001383125,0.9653492422841444,0.794993493645766,2.3659237361743606,0.29334755283291875,0.8571428571428571,1.2142857142857142
AutoARIMA,FOODS_2_359_WI_2,2016-03-27,28,0.43541944074567246,0.9948273764661352,1.2110941974370342,2.284756451761674,0.2769051225268984,0.4642857142857143,0.8214285714285714
AutoARIMA,FOODS_2_359_WI_2,2016-04-24,28,0.4557124518613607,0.873448309748998,0.788921053966837,1.916665445899914,0.2724185521135271,0.8928571428571429,1.1071428571428572
AutoARIMA,FOODS_2_359_WI_2,2016-05-22,28,0.48079306071871125,0.778484014908372,0.8073167562012747,1.6191664949254028,0.2545524757905275,0.8928571428571429,0.9642857142857143
AutoARIMA,FOODS_2_375_CA_3,2016-02-28,28,1.0885200553250345,0.8207621304259917,0.9991886805185984,0.7540165442160001,0.31664858710051763,0.9642857142857143,0.8214285714285714
AutoARIMA,FOODS_2_375_CA_3,2016-03-27,28,1.095872170439414,0.8526440002594828,0.9549612802906208,0.7780506004797955,0.24844716775562609,0.9285714285714286,0.8928571428571429
AutoARIMA,FOODS_2_375_CA_3,2016-04-24,28,1.0937098844672657,0.9818113162054599,0.8867973178629961,0.8976889851221282,0.28762210339034744,0.8928571428571429,1.1071428571428572
AutoARIMA,FOODS_2_375_CA_3,2016-05-22,28,1.096654275092937,0.785550261449448,0.758462321399467,0.7163153231522084,0.22082733011324715,0.9642857142857143,1.0357142857142858
AutoARIMA,FOODS_2_391_WI_3,2016-02-28,28,0.48686030428769017,1.0697782804494795,0.7131855202996531,2.1973002749004937,0.342528827583686,0.5,1.5
AutoARIMA,FOODS_2_391_WI_3,2016-03-27,28,0.5312916111850865,1.1509578631005615,0.5653828099441355,2.166339236061458,0.38821365505721334,0.5357142857142857,2.0357142857142856
AutoARIMA,FOODS_2_391_WI_3,2016-04-24,28,0.5622593068035944,1.463352089113134,0.7064458361235819,2.6026284872582908,0.5232445600732225,0.42857142857142855,2.0714285714285716
AutoARIMA,FOODS_2_391_WI_3,2016-05-22,28,0.6071871127633209,1.3486059865813755,0.9209992103482565,2.2210714921860615,0.4603424385731735,0.5,1.4642857142857142
AutoARIMA,FOODS_3_002_CA_1,2016-02-28,28,2.0968188105117567,2.6005786408482323,3.8324316812500263,1.2402495760773562,0.6260314284643987,0.7857142857142857,0.6785714285714286
AutoARIMA,FOODS_3_002_CA_1,2016-03-27,28,2.0719041278295607,1.844791544764003,,0.8903846080448369,0.46463393577489803,1.0,0.0
AutoARIMA,FOODS_3_002_CA_1,2016-04-24,28,1.9974326059050065,1.3214140278183295,0.9999889940246818,0.6615562517162459,0.3969659036367578,0.8571428571428571,1.3214285714285714
AutoARIMA,FOODS_3_002_CA_1,2016-05-22,28,1.9752168525402727,1.174702310851781,1.4950756683568118,0.5947206805880723,0.3429461989872465,1.0,0.7857142857142857
AutoARIMA,FOODS_3_007_TX_1,2016-02-28,28,7.8879668049792535,5.188641802547609,1.1262168253591711,0.6577920433529584,1.5993621303881342,0.9642857142857143,4.607142857142857
AutoARIMA,FOODS_3_007_TX_1,2016-03-27,28,7.818908122503329,5.301213385640045,2.1828525705576656,0.6779991915217428,1.5321021676069313,1.0,2.4285714285714284
AutoARIMA,FOODS_3_007_TX_1,2016-04-24,28,7.700898587933247,4.821402915399384,3.1395181774693666,0.6260831590425271,1.4080539206466156,1.0,1.5357142857142858
AutoARIMA,FOODS_3_007_TX_1,2016-05-22,28,7.488228004956629,5.038312670443372,0.8347500282391386,0.6728310979724974,1.5490166594838617,0.9285714285714286,6.035714285714286
AutoARIMA,FOODS_3_012_TX_2,2016-02-28,28,0.656984785615491,0.3960557039778318,1.008141791943572,0.6028384715283629,0.153897698105669,0.8571428571428571,0.39285714285714285
AutoARIMA,FOODS_3_012_TX_2,2016-03-27,28,0.6484687083888149,1.0988988362395176,0.9323990125668633,1.6946058029073465,0.3732724921331889,0.75,1.1785714285714286
AutoARIMA,FOODS_3_012_TX_2,2016-04-24,28,0.6765083440308087,0.7037271195518662,2.4630449184315317,1.0402342051819806,0.19008838163664377,1.0,0.2857142857142857
AutoARIMA,FOODS_3_012_TX_2,2016-05-22,28,0.6654275092936803,0.6474703236597613,1.2086112708315544,0.9730140618127139,0.1807370757156342,0.8214285714285714,0.5357142857142857
AutoARIMA,FOODS_3_021_WI_3,2016-02-28,28,1.698478561549101,0.8299011131159028,1.1618615583622638,0.48861441757556817,0.24056871395617097,1.0,0.7142857142857143
AutoARIMA,FOODS_3_021_WI_3,2016-03-27,28,1.6617842876165114,0.6672811797495638,2.669124718998255,0.40154500480121985,0.21712447753827147,1.0,0.25
AutoARIMA,FOODS_3_021_WI_3,2016-04-24,28,1.625160462130937,0.7534817269775527,0.9172821024074554,0.46363528065996334,0.22230296651048503,0.9285714285714286,0.8214285714285714
AutoARIMA,FOODS_3_021_WI_3,2016-05-22,28,1.593556381660471,0.7978400056040142,0.8273896354412,0.500666317669082,0.2601792221827993,0.9642857142857143,0.9642857142857143
AutoARIMA,FOODS_3_037_CA_1,2016-02-28,28,2.127247579529737,6.75,1.0,3.1731144343302993,2.398037687282328,0.35714285714285715,6.75
AutoARIMA,FOODS_3_037_CA_1,2016-03-27,28,2.191744340878828,3.216622187856489,0.4618739551793933,1.4676083007777785,0.9858443513004291,0.7857142857142857,6.964285714285714
AutoARIMA,FOODS_3_037_CA_1,2016-04-24,28,2.3016688061617456,3.276906295778511,0.4657531790954229,1.4237088702796767,1.0773592477411307,0.75,7.035714285714286
AutoARIMA,FOODS_3_037_CA_1,2016-05-22,28,2.353159851301115,5.8693324462311836,2.6085921983249705,2.494234483469492,1.8616655208831427,0.2857142857142857,2.25
AutoARIMA,FOODS_3_050_TX_1,2016-02-28,28,0.2793914246196404,0.30130787821718213,1.68732411801622,1.0784435443119935,0.10765769826041098,0.8928571428571429,0.17857142857142858
AutoARIMA,FOODS_3_050_TX_1,2016-03-27,28,0.2782956058588549,0.18989836124613307,5.317154114891726,0.6823620540471097,0.06082244313265718,0.9642857142857143,0.03571428571428571
AutoARIMA,FOODS_3_050_TX_1,2016-04-24,28,0.27471116816431324,0.2589368304594381,1.8125578132160667,0.9425784622799172,0.08837015820250337,0.8928571428571429,0.14285714285714285
AutoARIMA,FOODS_3_050_TX_1,2016-05-22,28,0.275092936802974,0.20576254029469174,2.8806755641256845,0.747974639719893,0.06564744932319616,0.9285714285714286,0.07142857142857142
AutoARIMA,FOODS_3_053_TX_2,2016-02-28,28,1.04149377593361,0.7447905845080273,0.7447905845080273,0.7151176528543209,0.23510478589811687,0.9642857142857143,1.0
AutoARIMA,FOODS_3_053_TX_2,2016-03-27,28,1.0399467376830893,0.643781247716585,0.6676249976320141,0.6190521344880349,0.19476611129014038,0.9642857142857143,0.9642857142857143
AutoARIMA,FOODS_3_053_TX_2,2016-04-24,28,1.0385109114249038,0.747484778893031,0.747484778893031,0.7197659366596676,0.23082390947081763,0.9285714285714286,1.0
AutoARIMA,FOODS_3_053_TX_2,2016-05-22,28,1.0458488228004956,1.0502842457559365,0.8402273966047491,1.0042409790581053,0.30965674031877366,0.7857142857142857,1.25
AutoARIMA,FOODS_3_056_WI_3,2016-02-28,28,0.41632088520055327,0.9144289531489258,1.2802005344084961,2.1964522695238315,0.2974935483029027,0.8571428571428571,0.7142857142857143
AutoARIMA,FOODS_3_056_WI_3,2016-03-27,28,0.440745672436751,0.8224791155928284,1.4393384522874497,1.866108204864695,0.2455705046026047,0.8571428571428571,0.5714285714285714
AutoARIMA,FOODS_3_056_WI_3,2016-04-24,28,0.4595635430038511,0.6795578367964904,1.585634952525144,1.4787026672191788,0.18097441773787132,0.8928571428571429,0.42857142857142855
AutoARIMA,FOODS_3_056_WI_3,2016-05-22,28,0.4721189591078067,0.5225143482188107,2.4384002916877834,1.1067429895343313,0.13429265711309113,1.0,0.21428571428571427
AutoARIMA,FOODS_3_063_WI_3,2016-02-28,28,0.8298755186721992,0.9370982061852189,1.249464274913625,1.1292033384531888,0.2586590593951301,0.8928571428571429,0.75
AutoARIMA,FOODS_3_063_WI_3,2016-03-27,28,0.8388814913448736,1.0691745173922214,0.9071783783934,1.2745239088278701,0.35506008085560953,0.7142857142857143,1.1785714285714286
AutoARIMA,FOODS_3_063_WI_3,2016-04-24,28,0.8575096277278562,0.8332032257913469,1.1664845161078856,0.9716546600171545,0.24198280606251035,0.9285714285714286,0.7142857142857143
AutoARIMA,FOODS_3_063_WI_3,2016-05-22,28,0.8612143742255266,0.9209124612131491,1.227883281617532,1.069318498128074,0.28085927572494884,0.8571428571428571,0.75
AutoARIMA,FOODS_3_065_WI_3,2016-02-28,28,0.9391424619640387,0.7840036198212702,0.9978227888634348,0.8348079781012936,0.21885651662082609,0.75,0.7857142857142857
AutoARIMA,FOODS_3_065_WI_3,2016-03-27,28,0.9307589880159787,0.8227075309069757,0.7943383057032869,0.8839103801303845,0.2575402416782895,0.7857142857142857,1.0357142857142858
AutoARIMA,FOODS_3_065_WI_3,2016-04-24,28,0.9358151476251605,0.7666017786400362,1.0732424900960507,0.819180775803276,0.2002960355360163,0.75,0.7142857142857143
AutoARIMA,FOODS_3_065_WI_3,2016-05-22,28,0.942998760842627,0.6494365731813615,0.865915430908482,0.6886929232028367,0.17652903130024425,0.8214285714285714,0.75
AutoARIMA,FOODS_3_068_CA_1,2016-02-28,28,0.6085753803596127,0.4881073111161104,1.1389170592709241,0.8020490589476087,0.20705188750854966,0.8928571428571429,0.42857142857142855
AutoARIMA,FOODS_3_068_CA_1,2016-03-27,28,0.6018641810918774,1.0791114039525285,0.6867072570606999,1.7929483724963473,0.3243998507656572,0.75,1.5714285714285714
AutoARIMA,FOODS_3_068_CA_1,2016-04-24,28,0.6264441591784339,1.243541642225859,1.8325876832802133,1.9850797936351314,0.3452723972352548,0.25,0.6785714285714286
AutoARIMA,FOODS_3_068_CA_1,2016-05-22,28,0.6257744733581165,0.7549048922847145,0.9607880447260002,1.206352966482702,0.20569695775208827,0.75,0.7857142857142857
AutoARIMA,FOODS_3_068_TX_1,2016-02-28,28,0.16597510373443983,0.041423731196368364,1.1598644734983141,0.2495779804581194,0.030446883628952266,0.9642857142857143,0.03571428571428571
