model,unique_id,mase,floor_mase,beats_floor,improvement
AutoETS,HOUSEHOLD_1_162_WI_1,0.5756770993355574,0.5969313216542176,True,0.035605808486913304
AutoETS,HOUSEHOLD_1_165_WI_3,0.780661373349822,0.6096485075525331,False,-0.2805105953327587
AutoETS,HOUSEHOLD_1_166_WI_1,0.9129409228294952,1.0876121020033231,True,0.160600621170078
AutoETS,HOUSEHOLD_1_170_CA_4,1.0054394450145978,0.9507294256920724,False,-0.057545309784326815
AutoETS,HOUSEHOLD_1_177_TX_2,0.940085917239488,0.9263089193697007,False,-0.014873005734589828
AutoETS,HOUSEHOLD_1_195_CA_2,1.0270901338167855,0.9723311445203004,False,-0.0563172223836359
AutoETS,HOUSEHOLD_1_198_CA_1,0.6222778451360335,0.8158841054570883,True,0.2372962765497062
AutoETS,HOUSEHOLD_1_198_WI_1,0.932569593902453,1.1996079598974962,True,0.22260469663594185
AutoETS,HOUSEHOLD_1_204_CA_2,0.9294726228620968,0.9612827631710311,True,0.03309134578050754
AutoETS,HOUSEHOLD_1_204_TX_3,0.8360426873847018,0.5613175240483406,False,-0.4894291583041721
AutoETS,HOUSEHOLD_1_215_TX_3,0.7136325261302018,0.9404820317773199,True,0.24120557116696706
AutoETS,HOUSEHOLD_1_239_CA_3,0.8974058402018895,1.2038898798527558,True,0.2545781344123861
AutoETS,HOUSEHOLD_1_262_TX_1,0.8340353487176548,1.1656259327840521,True,0.28447426806506104
AutoETS,HOUSEHOLD_1_278_TX_2,0.7574068276397847,0.7150253409251681,False,-0.059272705859318764
AutoETS,HOUSEHOLD_1_295_CA_3,0.8456695534133432,0.9506467340315168,True,0.11042711962306417
AutoETS,HOUSEHOLD_1_312_WI_3,0.8536417600606625,0.6857054525450477,False,-0.2449102699888217
AutoETS,HOUSEHOLD_1_320_CA_4,1.4745199099141668,1.4078669626612172,False,-0.047343214252971055
AutoETS,HOUSEHOLD_1_323_CA_2,0.8880521085757662,0.9441404346531237,True,0.059406761980238976
AutoETS,HOUSEHOLD_1_323_TX_1,1.070477304544054,1.1773868578998226,True,0.09080240078988955
AutoETS,HOUSEHOLD_1_324_CA_4,0.9895619446322419,1.0710037724054677,True,0.07604252185807714
AutoETS,HOUSEHOLD_1_325_CA_1,0.6547678846939801,0.7393887714704658,True,0.11444708121303382
AutoETS,HOUSEHOLD_1_342_WI_2,0.7359599830214427,0.8103338755551939,True,0.09178178868900733
AutoETS,HOUSEHOLD_1_357_CA_1,1.3560047451113715,1.3214536072493939,False,-0.026146311661970456
AutoETS,HOUSEHOLD_1_360_WI_2,1.2176332815216033,1.2534064394917872,True,0.028540748509867764
AutoETS,HOUSEHOLD_1_375_CA_2,0.7843762070110336,0.935506342519207,True,0.16154902285450878
AutoETS,HOUSEHOLD_1_379_CA_3,0.9305672327660189,1.495889513439765,True,0.37791713598807164
AutoETS,HOUSEHOLD_1_384_CA_4,1.0605679737214813,1.3191798095672218,True,0.1960398680833224
AutoETS,HOUSEHOLD_1_387_CA_2,0.6862793259326968,0.9995937183275139,True,0.31344173802837016
AutoETS,HOUSEHOLD_1_387_WI_3,0.5694488869508008,0.9216893276757678,True,0.3821682970043875
AutoETS,HOUSEHOLD_1_414_CA_2,1.4357813126263463,1.5956826987289323,True,0.10020876094599385
AutoETS,HOUSEHOLD_1_422_TX_3,0.9403361813618742,1.3092475519509206,True,0.2817735805878181
AutoETS,HOUSEHOLD_1_425_WI_2,0.8791814982944712,1.0596177397617295,True,0.17028427771304766
AutoETS,HOUSEHOLD_1_434_WI_1,0.8581554953197953,1.0253640903125922,True,0.16307241161704988
AutoETS,HOUSEHOLD_1_454_CA_1,0.8801300371310256,1.1435237059260959,True,0.23033511892239955
AutoETS,HOUSEHOLD_1_465_CA_2,0.7441468901276873,1.0669110188886757,True,0.30252206889491917
AutoETS,HOUSEHOLD_1_466_TX_1,0.7862656164785562,0.5999553454412628,False,-0.3105402301237328
AutoETS,HOUSEHOLD_1_468_CA_2,0.87266312248823,1.0431591917356078,True,0.16344204278515395
AutoETS,HOUSEHOLD_1_503_CA_2,0.6411644942243133,0.9268699817864207,True,0.3082476433333695
AutoETS,HOUSEHOLD_1_510_TX_2,0.76538865740423,0.8672041199659589,True,0.11740657155287215
AutoETS,HOUSEHOLD_1_537_TX_2,0.6859841673508213,0.8357743014677987,True,0.17922318723357944
AutoETS,HOUSEHOLD_2_014_WI_3,0.9306882987672098,1.0162146775856657,True,0.08416172360514462
AutoETS,HOUSEHOLD_2_020_CA_4,1.326732153232689,1.2910088314104244,False,-0.027670857823053785
AutoETS,HOUSEHOLD_2_029_TX_1,1.1640518940002205,1.162508413972711,False,-0.0013277151450756808
AutoETS,HOUSEHOLD_2_041_TX_2,0.6477026199982234,0.7024848842919823,True,0.07798354885453884
AutoETS,HOUSEHOLD_2_047_CA_1,1.1010705641756007,1.4737965033787037,True,0.2529019022291221
AutoETS,HOUSEHOLD_2_054_CA_4,0.7184504251238087,0.7311473672042976,True,0.017365776928170318
AutoETS,HOUSEHOLD_2_055_TX_1,0.8083163453750551,0.739135559034087,False,-0.09359688557180856
AutoETS,HOUSEHOLD_2_058_TX_2,1.348288248489424,1.6520049922328293,True,0.1838473522606644
AutoETS,HOUSEHOLD_2_060_CA_4,1.4347594763856222,1.0014823843462823,False,-0.4326357595617236
AutoETS,HOUSEHOLD_2_070_CA_3,0.4715039817927026,0.4775699067489436,True,0.012701648220539652
AutoETS,HOUSEHOLD_2_075_WI_3,0.6631203484830915,0.7381011912531052,True,0.10158612891914676
AutoETS,HOUSEHOLD_2_076_CA_3,1.1007786745414911,1.336247345263478,True,0.17621638056505007
AutoETS,HOUSEHOLD_2_076_WI_3,1.3539404421561536,1.7365983392809572,True,0.22034910921499784
AutoETS,HOUSEHOLD_2_105_WI_1,0.9269440105020271,0.6444457319243723,False,-0.43835852203426007
AutoETS,HOUSEHOLD_2_108_TX_1,0.16426361367945197,0.13856456043956045,False,-0.18546627765691226
AutoETS,HOUSEHOLD_2_116_CA_2,1.2933773713416676,1.710491757206281,True,0.24385641386888623
AutoETS,HOUSEHOLD_2_123_TX_1,2.5572083940933465,3.183157136673551,True,0.19664399704575397
AutoETS,HOUSEHOLD_2_131_WI_2,1.1194064762340383,0.6373248484176279,False,-0.7564142980041328
AutoETS,HOUSEHOLD_2_148_CA_2,1.0345682619726975,1.0005110728216307,False,-0.03403979233834864
AutoETS,HOUSEHOLD_2_155_CA_1,1.3105286954422868,1.8365560360530706,True,0.2864205231337593
AutoETS,HOUSEHOLD_2_213_WI_1,0.6013215268358323,0.8283762003364894,True,0.27409608509808303
AutoETS,HOUSEHOLD_2_230_WI_3,0.8326634508197318,0.32098237879154723,False,-1.594109539453819
AutoETS,HOUSEHOLD_2_236_TX_2,0.9594022302347119,0.9474563464476558,False,-0.01260837381251978
AutoETS,HOUSEHOLD_2_263_TX_2,1.053384612285712,1.2796079617770832,True,0.17679113935583723
AutoETS,HOUSEHOLD_2_269_TX_3,0.732973520992076,0.3960814660787517,False,-0.8505625326238846
AutoETS,HOUSEHOLD_2_271_TX_3,1.5576236462095212,1.5347216334218432,False,-0.014922584193079569
AutoETS,HOUSEHOLD_2_276_WI_3,0.6842909992984213,0.7670854491584608,True,0.10793380313871159
AutoETS,HOUSEHOLD_2_287_CA_3,0.9160042978893788,0.8076517057183054,False,-0.13415757238413462
AutoETS,HOUSEHOLD_2_309_CA_1,0.7542156491865177,0.730543437421725,False,-0.0324035650068093
AutoETS,HOUSEHOLD_2_325_WI_3,0.6908384936918309,0.6357313205812962,False,-0.08668311805079254
AutoETS,HOUSEHOLD_2_347_WI_2,0.8420015828818079,0.5684830980724234,False,-0.4811374088988991
AutoETS,HOUSEHOLD_2_349_TX_2,1.114130690105952,1.2464763405259667,True,0.10617582228971123
AutoETS,HOUSEHOLD_2_361_CA_1,0.7721585041254994,0.6431350442511765,False,-0.20061643511363791
AutoETS,HOUSEHOLD_2_374_CA_4,0.48844560920822155,0.5420233353971826,True,0.09884763752782066
AutoETS,HOUSEHOLD_2_391_TX_3,0.9666816698089463,1.1306713479634372,True,0.14503744032239674
AutoETS,HOUSEHOLD_2_406_TX_3,0.8859155460412964,1.0974530268989156,True,0.19275310712419536
AutoETS,HOUSEHOLD_2_414_WI_1,0.7121211835831573,0.4881672355659999,False,-0.4587648078378235
AutoETS,HOUSEHOLD_2_416_WI_2,1.3823919224617112,1.4273051637088348,True,0.03146716090511237
AutoETS,HOUSEHOLD_2_417_CA_1,0.5931942621055163,0.4631341931858523,False,-0.2808258833686932
AutoETS,HOUSEHOLD_2_421_WI_1,0.6560535036058116,0.753259157392115,True,0.12904676011220695
AutoETS,HOUSEHOLD_2_425_CA_2,0.9843350502535159,1.2535996302277201,True,0.21479312332382516
AutoETS,HOUSEHOLD_2_428_WI_2,1.1656300346829531,2.0638947790110582,True,0.4352279745377913
AutoETS,HOUSEHOLD_2_433_WI_2,1.5632535077005243,1.4329689588319936,False,-0.09091930991633279
AutoETS,HOUSEHOLD_2_464_CA_2,1.0891452474863246,0.9863451877822447,False,-0.10422320803857876
AutoETS,HOUSEHOLD_2_466_WI_2,1.5160875354212386,1.5571849980662815,True,0.026392151668605757
AutoETS,HOUSEHOLD_2_467_TX_1,0.8344293480982177,1.0790627777740114,True,0.22670917273269842
AutoETS,HOUSEHOLD_2_471_WI_1,1.3342071059850475,1.6543033439963977,True,0.19349307318576459
AutoETS,HOUSEHOLD_2_472_TX_1,0.883745052917148,1.0104267113227998,True,0.12537441556726714
AutoETS,HOUSEHOLD_2_474_TX_2,0.7406667156345054,0.5747030498245809,False,-0.2887815992286491
AutoETS,HOUSEHOLD_2_485_TX_1,0.7887840928663199,0.999923975576985,True,0.21115593571884428
AutoETS,HOUSEHOLD_2_485_TX_2,0.9374113155623038,0.9184232464984197,False,-0.020674638992728145
AutoETS,HOUSEHOLD_2_489_CA_2,1.1483231341959352,1.056492841798884,False,-0.08691993808561205
AutoETS,HOUSEHOLD_2_508_CA_2,1.0994096980998853,1.3302226607419252,True,0.1735145321560716
Chronos-Bolt (zero-shot),FOODS_1_017_WI_3,1.8524295892200473,2.309613989663556,True,0.19794840284549342
Chronos-Bolt (zero-shot),FOODS_1_021_TX_2,0.17642647705423803,0.22766662926700043,True,0.2250665913477795
Chronos-Bolt (zero-shot),FOODS_1_029_TX_2,1.0222825954249104,1.4880280721939558,True,0.3129950875740859
Chronos-Bolt (zero-shot),FOODS_1_042_TX_1,1.0513119107617719,1.2418820224517897,True,0.15345266961332138
Chronos-Bolt (zero-shot),FOODS_1_054_TX_3,0.4885862452985509,0.5238886750158667,True,0.06738536525197192
Chronos-Bolt (zero-shot),FOODS_1_070_CA_2,1.428300156734817,1.9001590499403846,True,0.24832599840543434
Chronos-Bolt (zero-shot),FOODS_1_071_TX_1,0.5874438795248181,1.0749993158291469,True,0.4535402293984506
Chronos-Bolt (zero-shot),FOODS_1_082_TX_3,0.7941014062966463,1.2001352662110596,True,0.3383234134901315
Chronos-Bolt (zero-shot),FOODS_1_105_CA_2,1.5908112685980753,1.9877052630040073,True,0.19967446974814984
Chronos-Bolt (zero-shot),FOODS_1_112_CA_1,0.7250418507278777,1.117988648203754,True,0.3514765539947249
Chronos-Bolt (zero-shot),FOODS_1_130_WI_2,1.3488652393809408,1.6244320910928969,True,0.16963888685956596
Chronos-Bolt (zero-shot),FOODS_1_133_WI_3,1.3981623432123724,1.9114204080310526,True,0.2685218085263542
Chronos-Bolt (zero-shot),FOODS_1_180_TX_2,0.8492275859120257,1.0713106855910004,True,0.20730036829275167
Chronos-Bolt (zero-shot),FOODS_1_193_CA_2,0.8761858942642641,1.4104952841064868,True,0.37880976693991164
Chronos-Bolt (zero-shot),FOODS_1_199_CA_1,0.7040508161116069,0.9002279186773869,True,0.21791937185641053
Chronos-Bolt (zero-shot),FOODS_1_209_TX_1,0.8514820501882617,0.918992556038809,True,0.07346142839452585
Chronos-Bolt (zero-shot),FOODS_1_219_TX_2,1.1684035621631796,1.3366166213694237,True,0.12584989331787766
Chronos-Bolt (zero-shot),FOODS_2_010_WI_1,1.0986619899376404,1.4808653400004774,True,0.25809460167574305
Chronos-Bolt (zero-shot),FOODS_2_031_WI_2,0.6521707966283625,0.9256092789192683,True,0.295414586390242
Chronos-Bolt (zero-shot),FOODS_2_034_CA_2,0.8125381441426466,1.1345208018798765,True,0.28380498374618746
Chronos-Bolt (zero-shot),FOODS_2_070_WI_1,0.5618978658867319,0.535923833819242,False,-0.04846590210848967
Chronos-Bolt (zero-shot),FOODS_2_076_CA_4,0.8370946458247922,1.8629341805418715,True,0.5506579595950585
Chronos-Bolt (zero-shot),FOODS_2_081_TX_2,0.9699238894686969,1.018506520410011,True,0.047699872281383726
Chronos-Bolt (zero-shot),FOODS_2_100_CA_4,1.0144035366312019,1.121762288197178,True,0.095705438394186
Chronos-Bolt (zero-shot),FOODS_2_103_WI_1,1.1043466291167252,1.3783297859733206,True,0.19877910181206715
Chronos-Bolt (zero-shot),FOODS_2_105_CA_3,0.6541716540348906,1.1604866701477512,True,0.43629541737726074
Chronos-Bolt (zero-shot),FOODS_2_106_TX_3,0.9037443714006387,1.0523332195753794,True,0.14119942752990056
Chronos-Bolt (zero-shot),FOODS_2_107_CA_1,0.7202789700284343,0.7607583427695114,True,0.05320923934098898
Chronos-Bolt (zero-shot),FOODS_2_113_WI_1,1.0445310657849622,1.197950340793057,True,0.12806814254631738
Chronos-Bolt (zero-shot),FOODS_2_117_TX_3,7.061205078671175,6.054725710327235,False,-0.16623038210091656
Chronos-Bolt (zero-shot),FOODS_2_125_WI_2,1.0205373490688927,1.295182278956319,True,0.21205117947470686
Chronos-Bolt (zero-shot),FOODS_2_133_WI_3,1.054939995255079,1.396537335933323,True,0.24460308499375016
Chronos-Bolt (zero-shot),FOODS_2_143_CA_3,1.1412913358514383,1.1515724114248216,True,0.008927858527509103
Chronos-Bolt (zero-shot),FOODS_2_152_WI_2,0.7368220860032808,0.8760791719030413,True,0.15895490997379003
Chronos-Bolt (zero-shot),FOODS_2_153_WI_1,1.083019797775392,1.9011325084427342,True,0.4303291364669153
Chronos-Bolt (zero-shot),FOODS_2_166_CA_3,0.660704292735554,0.6509559610260172,False,-0.014975408926545253
Chronos-Bolt (zero-shot),FOODS_2_183_TX_3,0.7597963440300306,0.8429068529188503,True,0.09859987328495601
Chronos-Bolt (zero-shot),FOODS_2_223_TX_3,0.375818626521516,0.54380081300813,True,0.3089038899324018
Chronos-Bolt (zero-shot),FOODS_2_225_CA_4,1.015987651016569,1.3209745267410922,True,0.23088020968651113
Chronos-Bolt (zero-shot),FOODS_2_243_CA_3,0.5642708201595266,0.6237572711821757,True,0.09536794803194437
Chronos-Bolt (zero-shot),FOODS_2_251_WI_1,0.7926558647060438,1.0804689109150094,True,0.2663779062048415
Chronos-Bolt (zero-shot),FOODS_2_258_CA_1,0.9164257523951221,1.1973953809269249,True,0.23465067011892027
Chronos-Bolt (zero-shot),FOODS_2_263_WI_3,0.4067194779514381,0.5564707708914686,True,0.26910900046039843
Chronos-Bolt (zero-shot),FOODS_2_267_WI_1,0.7767228572558884,1.0412657284158968,True,0.2540589437841808
Chronos-Bolt (zero-shot),FOODS_2_275_CA_3,0.5760704637833133,0.6327871669367273,True,0.08962998321848892
Chronos-Bolt (zero-shot),FOODS_2_276_TX_2,0.60500554201924,0.7826182011925313,True,0.2269467524556038
Chronos-Bolt (zero-shot),FOODS_2_276_WI_1,0.6776014285703771,1.0028957833196561,True,0.3243550926822443
Chronos-Bolt (zero-shot),FOODS_2_280_CA_4,1.410377257015019,1.7409860423331207,True,0.18989743586631402
Chronos-Bolt (zero-shot),FOODS_2_295_TX_2,0.9908797987099663,1.2978066594877116,True,0.23649659872981366
Chronos-Bolt (zero-shot),FOODS_2_300_CA_3,0.848810202000634,1.4197962332242506,True,0.4021605480153657
Chronos-Bolt (zero-shot),FOODS_2_315_WI_1,1.2957029016566488,1.4735073246537063,True,0.12066748500136837
Chronos-Bolt (zero-shot),FOODS_2_320_TX_1,0.7170723203947398,0.8966056223202681,True,0.20023664524980966
Chronos-Bolt (zero-shot),FOODS_2_349_TX_2,0.8177904187048656,1.1652341162304565,True,0.29817501280307046
Chronos-Bolt (zero-shot),FOODS_2_359_WI_2,2.224385485672566,2.37811082409462,True,0.06464178913132845
Chronos-Bolt (zero-shot),FOODS_2_375_CA_3,0.7899796235558989,0.9140222406563014,True,0.13571072079311264
Chronos-Bolt (zero-shot),FOODS_2_391_WI_3,2.585897915376286,2.8976652969911596,True,0.10759261324577496
Chronos-Bolt (zero-shot),FOODS_3_002_CA_1,0.5868440376346581,0.6698861242169072,True,0.12396448229066515
Chronos-Bolt (zero-shot),FOODS_3_007_TX_1,0.47908372238631786,0.779495610451866,True,0.3853926616615613
Chronos-Bolt (zero-shot),FOODS_3_012_TX_2,0.9508051285202868,1.1803779425348777,True,0.19449093865781686
Chronos-Bolt (zero-shot),FOODS_3_021_WI_3,0.4286752344964456,0.5047400453601223,True,0.1507009629271755
Chronos-Bolt (zero-shot),FOODS_3_037_CA_1,1.834886185908424,2.248255177645887,True,0.18386213266516083
Chronos-Bolt (zero-shot),FOODS_3_050_TX_1,0.3939413717920533,0.7717855017684745,True,0.4895714276967197
Chronos-Bolt (zero-shot),FOODS_3_053_TX_2,0.8073331725461029,1.114623849555419,True,0.27569002505363815
Chronos-Bolt (zero-shot),FOODS_3_056_WI_3,1.1549517244444956,2.4970407478615413,True,0.5374718152142319
Chronos-Bolt (zero-shot),FOODS_3_063_WI_3,1.0309887909428106,1.254425002555697,True,0.17811842968505076
Chronos-Bolt (zero-shot),FOODS_3_065_WI_3,0.8355801889326394,1.0477782342934883,True,0.20252190627335653
Chronos-Bolt (zero-shot),FOODS_3_068_CA_1,1.3641028314042745,1.4099656771021811,True,0.03252763272377368
Chronos-Bolt (zero-shot),FOODS_3_068_TX_1,0.8141471617989327,1.2380188601982431,True,0.3423790315532319
Chronos-Bolt (zero-shot),FOODS_3_073_WI_3,0.6949367019656945,0.6937757909215956,False,-0.001673323081159639
Chronos-Bolt (zero-shot),FOODS_3_089_TX_1,0.5757609111721721,0.6419999614439341,True,0.10317609696234642
Chronos-Bolt (zero-shot),FOODS_3_099_CA_1,0.9105313041512795,1.0751785363051451,True,0.15313478328880747
Chronos-Bolt (zero-shot),FOODS_3_122_WI_3,1.0578514580709988,1.288700195226314,True,0.17913300394493603
Chronos-Bolt (zero-shot),FOODS_3_143_WI_2,1.531618333268018,1.5901433054391632,True,0.036804841407033995
Chronos-Bolt (zero-shot),FOODS_3_149_WI_1,1.5834651590358053,1.793281370497359,True,0.1170012776095265
Chronos-Bolt (zero-shot),FOODS_3_158_WI_2,0.5228545742185472,0.7570647979295223,True,0.30936615247665833
Chronos-Bolt (zero-shot),FOODS_3_173_WI_1,0.4610298954599442,1.0292696110284172,True,0.5520805331080394
Chronos-Bolt (zero-shot),FOODS_3_177_TX_3,0.7109776588679648,0.9844007279824415,True,0.2777558583026095
Chronos-Bolt (zero-shot),FOODS_3_181_WI_3,1.0476691075535705,1.4700484824711912,True,0.2873234318147042
Chronos-Bolt (zero-shot),FOODS_3_222_WI_3,0.8895903620133531,1.2175995500509524,True,0.269390037162771
Chronos-Bolt (zero-shot),FOODS_3_234_TX_3,0.514562141459237,0.536731719174649,True,0.04130476534813887
Chronos-Bolt (zero-shot),FOODS_3_261_CA_3,4.280318167088571,5.87361016114674,True,0.2712628094723776
Chronos-Bolt (zero-shot),FOODS_3_271_TX_2,0.3654548610608156,0.5026064952818692,True,0.27288074370017223
Chronos-Bolt (zero-shot),FOODS_3_279_TX_2,0.7588323801117688,1.0321581579960788,True,0.2648099768110813
Chronos-Bolt (zero-shot),FOODS_3_285_TX_3,1.088147968058754,1.2567573659905988,True,0.13416225159654727
Chronos-Bolt (zero-shot),FOODS_3_286_WI_1,0.8963120795103963,1.3326878130414441,True,0.32744032717996907
Chronos-Bolt (zero-shot),FOODS_3_304_CA_1,0.8136018741322466,1.1011984663224115,True,0.2611669022302848
Chronos-Bolt (zero-shot),FOODS_3_351_TX_3,1.2552651310394725,1.4581869548727324,True,0.13916036154017752
Chronos-Bolt (zero-shot),FOODS_3_354_CA_4,0.7153307903032942,0.857744689908799,True,0.16603297144357398
Chronos-Bolt (zero-shot),FOODS_3_387_WI_2,2.220343054711278,2.446166487587402,True,0.0923172784935209
Chronos-Bolt (zero-shot),FOODS_3_392_CA_3,0.8820203988106048,1.3627520668984276,True,0.35276531935992583
Chronos-Bolt (zero-shot),FOODS_3_414_CA_4,1.5966359301482895,2.1983269409957016,True,0.2737040608595209
Chronos-Bolt (zero-shot),FOODS_3_427_TX_2,0.7907077391553132,1.0458876796132561,True,0.24398407728858829
Chronos-Bolt (zero-shot),FOODS_3_465_CA_2,0.860261676815562,1.8325306783028574,True,0.5305608320771649
Chronos-Bolt (zero-shot),FOODS_3_491_CA_4,0.946087149357589,0.9465134693516388,True,0.000450410911048027
Chronos-Bolt (zero-shot),FOODS_3_498_CA_1,0.6380193931329654,0.907634729634972,True,0.2970526883765666
Chronos-Bolt (zero-shot),FOODS_3_503_WI_2,0.7037818277999822,0.9330403133622442,True,0.24571123270774964
Chronos-Bolt (zero-shot),FOODS_3_519_CA_4,0.7848231833869999,1.055662596897488,True,0.25655869053849645
Chronos-Bolt (zero-shot),FOODS_3_520_TX_2,0.9444544317027683,1.1130864296201903,True,0.15149946439915085
Chronos-Bolt (zero-shot),FOODS_3_533_WI_1,0.8602197510182608,0.8499372240654849,False,-0.012097984017680474
Chronos-Bolt (zero-shot),FOODS_3_534_TX_3,0.9935195317493442,1.1948422609739744,True,0.1684931440745343
Chronos-Bolt (zero-shot),FOODS_3_556_WI_2,0.5810204100319636,1.0504139185171408,True,0.4468652787348968
Chronos-Bolt (zero-shot),FOODS_3_558_CA_3,1.0732649088005084,1.2048857032172535,True,0.10923923660584134
Chronos-Bolt (zero-shot),FOODS_3_565_CA_1,0.7753410815085889,1.039030729050423,True,0.2537842627453586
Chronos-Bolt (zero-shot),FOODS_3_565_TX_2,0.7744911504241758,1.1700383568883532,True,0.33806345248040537
Chronos-Bolt (zero-shot),FOODS_3_572_WI_3,2.0659592613276443,2.176504982886698,True,0.05079047483384891
Chronos-Bolt (zero-shot),FOODS_3_593_WI_1,0.7300567464022566,0.8372014130681893,True,0.12797955783813975
Chronos-Bolt (zero-shot),FOODS_3_609_CA_3,1.0694828727284533,1.249926680538052,True,0.14436351397181446
Chronos-Bolt (zero-shot),FOODS_3_612_CA_1,0.8841668837121655,1.2336262229054007,True,0.2832781378221668
Chronos-Bolt (zero-shot),FOODS_3_622_WI_2,1.0326107954928492,1.3994384875348171,True,0.2621249131772514
Chronos-Bolt (zero-shot),FOODS_3_631_TX_3,0.5559042411610426,0.8428768253896604,True,0.340467996727696
Chronos-Bolt (zero-shot),FOODS_3_635_WI_3,1.0198116238436088,1.0197511915269593,False,-5.926182499393917e-05
Chronos-Bolt (zero-shot),FOODS_3_665_CA_1,0.759314038462753,0.7945683505761788,True,0.0443691371395063
Chronos-Bolt (zero-shot),FOODS_3_675_WI_2,1.2554033929181165,1.4259962107319906,True,0.11963062491330567
Chronos-Bolt (zero-shot),FOODS_3_678_CA_1,0.5687844179215451,0.6873749149624085,True,0.1725266582463938
Chronos-Bolt (zero-shot),FOODS_3_681_CA_4,0.8307338669078337,1.3919073745900747,True,0.40316871505010177
Chronos-Bolt (zero-shot),FOODS_3_684_WI_2,0.8806846627059988,1.0989794659097636,True,0.19863410552721728
Chronos-Bolt (zero-shot),FOODS_3_686_WI_2,0.7446879980550573,1.1081739247493831,True,0.3280044030782707
Chronos-Bolt (zero-shot),FOODS_3_709_CA_3,0.9129433393308806,1.1943238335526656,True,0.2355981571470307
Chronos-Bolt (zero-shot),FOODS_3_717_CA_1,0.7414550708331135,1.098337534408787,True,0.32492967998929045
Chronos-Bolt (zero-shot),FOODS_3_731_WI_3,1.1956973879954118,1.36799205498693,True,0.1259471254700849
Chronos-Bolt (zero-shot),FOODS_3_742_TX_2,1.2139819891908878,1.5142096411750017,True,0.19827350442118574
Chronos-Bolt (zero-shot),FOODS_3_744_CA_4,0.5827940785904651,0.7837158581303644,True,0.256370695393633
Chronos-Bolt (zero-shot),FOODS_3_752_TX_2,0.7380302700121885,1.0439632127330947,True,0.2930495433071574
Chronos-Bolt (zero-shot),FOODS_3_766_TX_1,0.4132108298604089,0.8365405151002924,True,0.506048036644263
Chronos-Bolt (zero-shot),FOODS_3_779_WI_2,0.8758296585056184,1.5127349955957201,True,0.421029022891935
Chronos-Bolt (zero-shot),FOODS_3_795_CA_4,0.9518688046641297,1.1583239479958662,True,0.17823610026275083
Chronos-Bolt (zero-shot),FOODS_3_802_TX_3,0.612841592896677,1.0493458646884246,True,0.41597750225218266
Chronos-Bolt (zero-shot),FOODS_3_803_CA_3,0.8647570959255066,0.8517563304953832,False,-0.015263479665084567
Chronos-Bolt (zero-shot),FOODS_3_820_CA_1,0.7033121670190616,1.0441124956240388,True,0.3264019251118049
Chronos-Bolt (zero-shot),HOBBIES_1_003_WI_2,0.9397347626135736,1.7027668023073133,True,0.4481130584997326
Chronos-Bolt (zero-shot),HOBBIES_1_018_CA_1,0.36627460607817863,0.9103176354389946,True,0.5976408763062739
Chronos-Bolt (zero-shot),HOBBIES_1_018_TX_3,1.5744860117369228,1.9003781195124319,True,0.17148803410719182
Chronos-Bolt (zero-shot),HOBBIES_1_033_TX_3,0.5382862897328142,1.2491418835706787,True,0.5690751412528735
Chronos-Bolt (zero-shot),HOBBIES_1_044_CA_4,0.5539335479552567,0.8459312973584081,True,0.3451790355965946
Chronos-Bolt (zero-shot),HOBBIES_1_062_TX_2,0.7966454462424131,1.214349031914135,True,0.3439732520833081
Chronos-Bolt (zero-shot),HOBBIES_1_076_CA_3,1.7599765166938333,1.998728238708769,True,0.11945181810668548
Chronos-Bolt (zero-shot),HOBBIES_1_077_CA_1,2.077167966351313,2.80013272939927,True,0.25818946204134374
Chronos-Bolt (zero-shot),HOBBIES_1_085_TX_1,0.8455431978014987,1.096764071103889,True,0.22905643968582734
Chronos-Bolt (zero-shot),HOBBIES_1_102_WI_1,0.6676648929705513,1.1351594907236313,True,0.41183164266641137
Chronos-Bolt (zero-shot),HOBBIES_1_112_CA_1,6.878377905079532,9.273809523809524,True,0.25830071370130847
Chronos-Bolt (zero-shot),HOBBIES_1_112_CA_4,9.144833091403815,15.932589285714286,True,0.4260296975330061
Chronos-Bolt (zero-shot),HOBBIES_1_124_WI_3,0.6044668697078814,0.9547821449712431,True,0.366905976518772
Chronos-Bolt (zero-shot),HOBBIES_1_130_CA_4,0.9262330156362446,1.608176965237747,True,0.4240478282815636
Chronos-Bolt (zero-shot),HOBBIES_1_148_CA_4,0.7468301547600604,0.8387487882791264,True,0.10959018338215043
Chronos-Bolt (zero-shot),HOBBIES_1_157_CA_4,0.9237254383842457,0.7986525134559983,False,-0.15660493496354388
Chronos-Bolt (zero-shot),HOBBIES_1_173_CA_3,0.740403034531171,0.8605150997062162,True,0.13958158923190545
Chronos-Bolt (zero-shot),HOBBIES_1_184_TX_1,0.5933426370954543,1.2707763601130107,True,0.533086500725676
Chronos-Bolt (zero-shot),HOBBIES_1_192_CA_2,1.1714331676319079,2.422352514588151,True,0.5164068150373748
Chronos-Bolt (zero-shot),HOBBIES_1_230_TX_2,0.6950646885566116,1.3145377942843806,True,0.47124784728232405
Chronos-Bolt (zero-shot),HOBBIES_1_240_TX_2,1.2386315173478903,1.5968757576114876,True,0.22434070938583084
Chronos-Bolt (zero-shot),HOBBIES_1_244_CA_3,0.711428552270835,0.8075765186180079,True,0.11905740710701862
